filename,width,height,class,xmin,ymin,xmax,ymax
im0062.png,640,360,ilmalione,509,24,632,81
im0048.png,640,360,kassa,191,79,253,123
im0060.png,640,360,ilmalione,438,54,520,93
im0061.png,640,360,ilmalione,478,57,577,99
im0049.png,640,360,kassa,184,85,248,133
im0059.png,640,360,ilmalione,445,72,527,111
im0058.png,640,360,ilmalione,465,63,520,94
im0028.png,640,360,mega,262,63,394,139
im0014.png,640,360,mega,53,69,183,147
im0015.png,640,360,mega,314,115,420,174
im0001.png,640,360,kebab,363,83,477,118
im0029.png,640,360,mega,259,58,398,142
im0017.png,640,360,mega,270,105,376,169
im0003.png,640,360,kebab,319,112,449,147
im0002.png,640,360,kebab,310,101,423,136
im0016.png,640,360,mega,271,84,379,143
im0012.png,640,360,kebab,180,94,418,157
im0006.png,640,360,kebab,245,94,386,137
im0007.png,640,360,kebab,238,104,396,151
im0013.png,640,360,kebab,167,69,438,144
im0005.png,640,360,kebab,293,100,433,143
im0011.png,640,360,kebab,250,89,473,153
im0039.png,640,360,kassa,197,103,238,134
im0038.png,640,360,pivo,551,73,596,132
im0010.png,640,360,kebab,174,90,373,147
im0004.png,640,360,kebab,245,106,378,144
im0009.png,640,360,kebab,200,86,385,142
im0021.png,640,360,mega,256,79,373,137
im0020.png,640,360,mega,275,85,389,149
im0008.png,640,360,kebab,268,107,436,157
im0036.png,640,360,pivo,1,51,39,99
im0022.png,640,360,mega,235,85,355,152
im0023.png,640,360,mega,232,87,358,162
im0037.png,640,360,pivo,420,83,465,133
im0033.png,640,360,mega,455,77,615,175
im0027.png,640,360,mega,260,98,391,169
im0026.png,640,360,mega,286,91,403,162
im0032.png,640,360,mega,265,64,395,152
im0024.png,640,360,mega,243,79,366,145
im0030.png,640,360,mega,224,76,347,160
im0018.png,640,360,mega,258,102,371,162
im0019.png,640,360,mega,286,79,400,147
im0031.png,640,360,mega,248,77,373,154
im0025.png,640,360,mega,263,59,385,130
im0057.png,640,360,ilmalione,394,77,440,103
im0043.png,640,360,kassa,63,90,123,131
im0041.png,640,360,kassa,132,102,180,140
im0040.png,640,360,kassa,226,122,267,156
im0054.png,640,360,kassa,49,77,148,145
im0050.png,640,360,kassa,125,84,197,137
im0044.png,640,360,kassa,176,97,232,137
im0045.png,640,360,kassa,193,76,250,115
im0051.png,640,360,kassa,86,122,163,184
im0047.png,640,360,kassa,207,120,263,164
im0053.png,640,360,kassa,69,72,155,137
im0052.png,640,360,kassa,78,106,158,167
im0046.png,640,360,kassa,168,91,228,138
